a4,a3,a2,a1,a0
5.166261300692946,-35.251829981508756,81.76688581951557,-73.33994788705687,22.372048107551805
3.995390358962923,-28.845836776073007,70.07582343524997,-65.05537224730537,20.427996934971333
3.8053153913960536,-26.821568768091623,63.68475989057289,-57.38626959930775,17.512351755829854
5.7634663527381385,-39.645446909438405,93.05306730815839,-85.34922599921703,26.974700648686568
7.676983350651106,-51.6596160224915,120.85586126352264,-114.07347356103878,38.32124208119577
6.235116763503133,-42.553532129505314,100.43973760805129,-94.82904982693834,31.737947278461856
6.271195001944658,-42.7628106293857,100.59737242295506,-94.49913054398154,31.42052818943852
5.163977278088403,-37.092301434913395,91.43789754144741,-89.67223452228343,31.25354132733336
6.823480503085375,-46.86404539012862,111.11588183892935,-105.24013920048536,34.95719821109945
5.507668288237796,-36.9956497116789,85.10265215166513,-76.19159785057785,23.413748751767287
4.983727717485069,-34.903391239294216,83.39047790608443,-77.97542236583791,25.335674065956766
3.1649098284683292,-21.305972101952964,47.96039005392616,-39.904949900852536,11.220107185120604
2.405629190937328,-16.92221798625833,39.30293442680138,-33.33886668304047,9.717302394253462
3.692958309079615,-26.541149472659317,64.58131311755776,-60.96907151825302,20.19180595409012
5.890048500359917,-40.638859185551134,96.14255139057781,-90.05594249629152,29.479452004617315
6.481371207716336,-43.9782576395527,102.50002146677714,-94.75506648210981,30.564112217781265
6.053570942468678,-41.078979268156246,95.81111085350096,-88.50702228168258,28.584882677796536
7.8369968480188685,-52.60800246035507,122.1986574389251,-113.82402961115814,37.06894673208073
7.521170086273301,-50.55921118370957,117.677591164311,-109.8106361380036,35.84128561256817
7.593824916942614,-51.55823164011273,121.5792648434782,-115.29146656850813,38.46335242969005
4.752727161530961,-31.91570446967427,73.10199703592706,-65.021346726124,20.179969322959575
3.014735081805317,-20.692249304849117,47.69691557655991,-40.83346155901924,11.806371657390013
3.3556870097014806,-23.000246929528338,52.622989878151344,-44.86391254045989,12.782908361516515
3.584528325101532,-24.852101007058568,57.52003681039779,-49.77016976257238,14.35715940445928
4.260863892168294,-29.40931646253705,68.87603753899675,-62.324020001236846,19.513433937318545
2.9475233455657754,-21.34190020787577,51.54581046290844,-46.64158844008022,14.391833850729707
2.5458618629653937,-18.44685725698751,44.053919959644446,-38.46429978299311,11.259918409571721
2.640702388044989,-18.702472393397404,43.687884996347904,-37.06323434464588,10.42416450741801
1.6144699064734,-12.636832158137878,31.72578285744524,-27.869546905536296,8.16740495432282
4.701652524656763,-34.126052835543035,84.18012730725111,-80.94677985797824,26.822119298697565
3.949258749256037,-28.61997483867878,70.09554865307432,-65.8971952829735,21.05830149571046
6.213633392955243,-42.198899148418725,98.34470948066846,-90.21584711020829,28.515315502067317
6.3230398731504565,-41.9379140484376,95.0770979803672,-84.06322341743702,25.316263530480217
6.371144864055446,-41.706573456772084,93.07960995679703,-80.62635025473449,23.712211618510064
4.581217283610441,-30.719370350394787,70.5228988611236,-62.44830639674167,18.82988774142453
2.497295787772109,-17.130955045435854,39.71899600453593,-33.54180736068119,9.29830011011676
2.9189055486411726,-20.465140396553238,48.873851551991756,-43.99626419283563,13.491794479920493
2.287290564110066,-16.917602852451676,42.12369637829704,-39.18089921340505,12.567282634631852
0.9883969822608902,-8.328647886677171,22.012145869196075,-19.3168095328233,5.643293247138818
3.310816728512836,-22.841564629704724,53.11758632484934,-46.50686479295304,13.854817719252187
0.9902741297713646,-7.430622679353867,18.312787762236503,-14.800257109240171,4.061530539826002
2.8990911105101134,-20.5700816328698,48.67008818569754,-42.74969594985422,12.56167175539153
3.956260454026344,-26.89669231569389,61.95900614559183,-54.34677761200144,16.20226637710955
3.5630587596580034,-25.152678958436834,59.101855424495035,-51.96216868063728,15.35551594173035
2.425168293037703,-17.179540379168746,39.899531933247296,-33.1831880673277,9.148282085422084
3.47331310341826,-23.640128644413842,53.65775376921135,-45.159719488175654,12.711455393438671
3.1369134089366564,-22.480536612525242,53.53825806780729,-47.46098370825136,14.161466792834133
2.9822649425884773,-21.366723740476523,50.627514820376064,-44.15187683729964,12.753839260000804
3.323824486249274,-23.424630911196918,54.96633843722869,-48.335691611753106,14.381108034721215
3.309852691488896,-23.29366616340745,54.69899424761605,-48.28918406968111,14.54980133564405
4.5987601213729175,-31.835957806113363,74.86009448059636,-68.75804276230082,22.29462672185828
5.32764023193051,-36.29957209702081,85.18414450740771,-79.35230448101548,26.18214806414216
3.850534377009919,-26.338903891313972,60.971986224203015,-53.99410908293915,16.497175492704763
1.4565614089894847,-11.0854887834014,27.432971783630965,-23.660889110295372,6.885333173468762
2.4941182210543302,-17.594970843805022,42.37504432116383,-38.41705557732359,12.209884803815887
2.3452622431198518,-16.47914219535506,39.02134231219081,-33.65949513536711,9.588681185895528
6.353044854257957,-41.8336611450506,93.81866044092982,-81.75712536942498,24.285133136074627
6.900835875232874,-44.95745495385141,99.81082995883827,-86.29127757026048,25.389338823263245
6.286041114093679,-41.71048672533694,94.17731066739542,-82.93007960101508,25.161865333209
4.775086008912209,-33.56753899325418,79.95342475269788,-73.86915337402635,23.5474177601864
5.314696033180608,-36.806105743303995,86.79946214528627,-80.05560863507716,25.610197177720657
4.1950396229633755,-29.89188435822342,72.27842937340132,-67.68448929641889,22.001256571438002
3.9553820772708566,-27.15750188283192,63.3987153116333,-56.867228226181716,17.658216267743057
2.9333848889903806,-20.794095999935724,49.55128197762572,-44.41684991880869,13.660703570439463
3.8492456499358587,-26.835525098018802,63.73533622048246,-58.38651286793085,18.5380056464702
5.318291179835657,-36.404807132308875,85.67154919402563,-79.32201947281355,25.42447632213424
6.282064430118734,-43.255514320052654,103.66046884857114,-99.5925442463608,33.7342594678897
4.23045373521442,-29.148635205403707,68.70466436383515,-62.825177473940194,20.03900844589206
3.9043129671155894,-26.28989504654092,59.90389942807157,-52.00070969573348,15.61321174871695
5.411330886885263,-35.66944734926145,79.24411430243336,-67.31768439666581,19.273858336731045
5.016968310369489,-32.97474529199067,72.98903362029439,-61.53416287698662,17.48830305722919
5.755490637659565,-37.720400631533806,84.43298064851675,-73.64186726236056,22.090605594743202
5.721201713930856,-37.91756964344777,85.92997138153004,-76.21134104683914,23.35393507869383
3.576728653122428,-24.620907121843214,57.17624245600679,-50.61434615916107,15.349202636296301
2.4641773755799266,-17.62975743743849,41.31090231577695,-35.0370200847564,10.019664322396393
4.4043558330578625,-29.655680879449378,67.4391199110883,-58.63206723065637,17.483600734603474
4.074404235211093,-28.406365204641634,67.05317332347829,-61.40420497633568,19.91270004538884
4.101882645791894,-28.876161886891076,69.07217211326896,-64.57057956836499,21.584641313949785
4.903220864396899,-33.6779628736234,78.83942074137563,-72.15734736677675,23.245352220153933
5.5380747693500805,-37.996518377889515,89.14098339801026,-82.45913888976335,26.894350764128
4.724875973318388,-33.05036715759774,78.76617528126891,-73.62056721779929,24.33651712631919
5.349237409186897,-36.158279993520296,83.03330472029545,-74.19543527889664,22.968896074254356
4.9815091526830475,-33.31631248605504,75.12925243815289,-65.12568754867245,19.386545725621392
4.951139619660773,-32.905048099540934,73.60717605780921,-63.123975729547105,18.565083418507044
2.4443515043475537,-16.26562040930743,35.94333121831603,-28.404825403734094,7.596099741671763
3.5443996019716035,-24.076541796167838,55.03901373242973,-47.67030912552724,14.42016636749814
3.640676249084616,-24.902537556113593,57.04170352596216,-49.504228166423346,15.021287181188486
4.637040386254469,-30.031637846146356,64.93583515512934,-52.657309471978984,14.329717497884145
3.2990048230168543,-22.977268703152085,54.275999646799306,-49.58110933429869,16.1515825718713
2.321580633927572,-16.96400665763874,41.55161856841433,-38.258178246044984,12.411028723659157
3.59413369921857,-25.27252316402239,60.57105229598447,-56.34450660823737,18.76764684981324
3.8280873438813483,-27.36052349513075,67.23080589671495,-64.81282575164508,22.194206133935563
3.9418509835703683,-27.745349603025577,66.89058798288134,-62.81985382293807,20.738475404002706
3.082570378820364,-21.757864515782366,52.65065700537362,-48.57832172526971,15.38958049453689
2.144131353850824,-15.366693256124664,37.14038870872636,-32.5432223369978,9.462764401504542
2.2314433778903844,-16.49013746548614,40.94872272797292,-37.54382099819746,11.69895701615078
3.3773047280361146,-24.040200627641596,58.61199676924787,-55.01225742178684,17.86251360722907
3.496690755323131,-22.905705563412596,50.65435612038602,-41.5157982963017,11.40073342229699
4.02088609086539,-26.783613637479938,60.71906264942671,-52.53070419048021,15.683369978921945
3.4175609759608387,-23.22800102334184,53.86914387277646,-47.23374861831722,14.20409674614965
4.210700337699038,-29.760905349459478,71.33324936769885,-66.22304527996114,21.186411925475753
3.4856241473374654,-25.264657462388126,61.87740800338143,-58.29689525549902,19.050766342071796
3.962820575459009,-28.494457299813032,69.70709306037469,-66.31411357168548,21.937408812609153
4.224376785790742,-29.821080898790104,71.59176658964455,-67.13192615490405,22.096182709713865
3.479512591020357,-26.46380701610416,68.75842728657389,-70.36074942336299,25.41328489138589
5.189187148249307,-36.12509321399302,86.62340277965085,-82.49119686480405,27.6605444217994
6.670174338344397,-45.93447543684695,110.00724829039355,-106.42473511322532,36.60338147277326
4.14207209097287,-29.705778850378728,73.63656095625403,-72.36156117697975,25.234501680687384
4.752040112409454,-33.2910830209138,80.15499531204017,-76.38599971947808,25.798862809409812
4.078050503031056,-29.015930367434258,70.48489241775779,-67.00140503096208,22.42025558859171
3.017780142636218,-21.406465681274053,51.057322496602644,-46.254743693976124,14.55025253834273
4.548403435141191,-30.48209749158542,69.89497006486707,-61.881233753643905,18.798295799228413
4.481317417957798,-29.912083607055703,68.03452286770802,-59.15523080747505,17.383167837781762
5.621148516925858,-38.70300700887081,91.9493685239712,-86.23777571579586,28.053507856821927
