a4,a3,a2,a1,a0
0.2782068491165379,-2.7708175923361535,10.236829839511161,-16.64839686932393,10.10397198867839
0.29041568157402575,-2.971645268320894,11.150727984331525,-18.262979133228423,11.086487809383248
0.2375111203963904,-2.475496084558575,9.442207835445295,-15.715010647439428,9.707576558404996
-0.19454822771884245,0.9922917736027588,-0.8693732845751239,-2.252096042091357,3.1927905303704476
-0.18388555134842346,0.7725902925631758,0.22441345730609985,-4.3170134325821365,4.536694638325191
-0.14173854297404123,0.5222705540873367,0.6845232719721248,-4.506425481435329,4.398726138686797
0.17423547829981723,-1.9733477051653745,7.913051617288573,-13.575334045560114,8.539378696942965
0.08175993601899567,-1.110401999528262,5.050739782787608,-9.560127268960652,6.538074181374561
-0.4189041132503683,2.66152442424648,-5.359403361944968,2.8709578712062767,1.1384914501301684
-0.3524319971914921,2.15909110972395,-3.974482060472144,1.2195100736088396,1.8595335763123275
0.10458545778588275,-1.3169627895687082,5.710339485988855,-10.440546292318192,6.946782486313978
0.2098483440115435,-2.1348903289272627,8.010818024845786,-13.18322966917739,8.094548283962201
0.46270748729493516,-4.0579146429834525,13.403315487986463,-19.79250669953103,11.07792598412226
0.23061239068522232,-2.393370475981106,9.141510377711736,-15.293596675966713,9.518838772719146
0.21701616303074808,-2.2395098552411303,8.538446661037002,-14.302660713098934,8.938179103749313
0.02139321738703534,-0.6261676735584212,3.6259818107802575,-7.7418297337174184,5.682874811275633
-0.14551278507718424,0.68814941769361,-0.1732011436019567,-2.974622765483155,3.497836464147077
0.053502793169127094,-0.7813220854740055,3.728168028977244,-7.329091080245922,5.179071141699788
-0.0383988834309917,-0.21589534669351618,2.5933368196074635,-6.605425768489537,5.219329477182637
0.09280379017577531,-1.1714054803325065,5.1222386972803715,-9.461425215406134,6.360866647628891
0.22417469998856748,-2.1765542111422893,7.91019145411348,-12.738386701133525,7.70170208759881
0.010261141726910117,-0.5522675162787598,3.418750355873571,-7.435250753352435,5.486995190363671
-0.14312595195162425,0.6948955025086443,-0.3696927951801996,-2.3563490313779685,2.9645170498602695
-0.06558281604224273,-0.07763021472382264,2.3921397308742254,-6.57553407403641,5.294504266481295
-0.03857112057900978,-0.05936239939898136,1.6149513029476485,-4.60757818491386,3.8985742569390394
-0.13646624017479103,0.496987165196618,0.6720931504004695,-4.32878240119497,4.221355571572197
-0.29911433755402395,1.7320823641836949,-2.7637645206758483,-0.17657848454724157,2.376843872705334
-0.32730128571021033,1.9814336855384633,-3.617114986579641,1.1468233381521176,1.604027122445213
-0.05754977834768577,0.0043551845308617,1.737621398286787,-5.227421431765733,4.435097990288697
-0.01801626968511799,-0.25145810085511333,2.294767422185477,-5.658067762997122,4.482845262582236
-0.07628650121008473,0.14090089015631158,1.390427417029903,-4.872653209213425,4.312554823045384
-0.037430519259093575,-0.14842893359127873,2.2493650967568684,-6.10870583244599,5.0407288766620715
-0.28111641638778073,1.7317639664350517,-3.1832109026752966,0.8920172770786308,1.6272681903515434
-0.058458135119097275,-0.027401224940901914,1.9261185012533275,-5.556095054847415,4.599058120893979
-0.12233828323179646,0.4543070041012398,0.7001611487292285,-4.396229507535761,4.345959800166436
-0.07618909891024991,0.13709256579523044,1.4216949186511227,-4.961393311442382,4.392111692205944
0.03843899745571808,-0.7092290560971783,3.701539091739407,-7.596307805699306,5.482505282483227
-0.00661026558332789,-0.40277506505932925,2.9138850739737956,-6.658665682755836,5.026462972161397
-0.24816344964493778,1.4283822760623257,-2.1641471163178734,-0.5981494953604951,2.4323820750067435
0.02627577483855846,-0.7073393206649046,3.965126601126194,-8.276092838815856,5.969508108158015
0.22971938251161134,-2.3703141623108763,9.00990135125214,-15.013611554444864,9.316749870558557
0.33367139982198113,-3.0888158639071475,10.787620819965783,-16.853140275580586,9.972636936119127
0.6214917541840184,-5.296610608580941,16.97646507767236,-24.333049474172938,13.236964516744898
0.07054447516008866,-1.0394980921174923,4.8797750961120485,-9.370126677619657,6.4473364221694425
-0.10536410541721695,0.3657653604374017,0.7194942834127832,-3.969044169765544,3.857429133419075
-0.06573028619261004,0.04951512761901228,1.6479739094511667,-5.155968029902233,4.412875465816699
-0.009038842374642836,-0.39867127266123803,2.9420189304510416,-6.755249643753205,5.114987023996751
0.06263653852464333,-0.9533014555387311,4.566520525285178,-8.908025786506595,6.21598552082975
-0.09776219110032713,0.42401954504250505,0.20243812439485254,-2.86138006682512,3.1247897629439345
0.1559242157605235,-1.6652485129397678,6.5560622104662105,-11.287122800048992,7.216462543722874
0.46641926933515454,-4.10685050716964,13.602132179592765,-20.1314959013511,11.29909415733515
0.2289586078577558,-2.3107038468461942,8.609134172111302,-14.108114708315748,8.650182361010852
0.6458412730261155,-5.54178956534167,17.813599102565828,-25.48875192656709,13.776824966167073
0.05103315086684379,-0.7480445792840116,3.5469555612163264,-6.905251066259132,4.8304612538458604
-0.1335283510562594,0.6472071427740755,-0.29652093460609574,-2.371145754646925,2.9230815914090593
0.012888428494991333,-0.5071456097199236,3.0570227987318774,-6.618398290807335,4.901372358170964
0.44903497106404305,-3.883245460437729,12.682667123775209,-18.580460875635268,10.359064190973225
0.14213994581266262,-1.5063805332739655,5.875258573262071,-10.049812756575038,6.420063267496755
-0.05175332386254944,-0.06504390974019048,1.9565343879014527,-5.437251514553802,4.436756840041539
0.1478764333077109,-1.6387141731278798,6.561370575469596,-11.361496581354713,7.26086381885728
0.10039977849468892,-1.307714897338069,5.737645419668131,-10.51247010175356,6.968694439905819
-0.10997313498527272,0.314583515086047,1.1307277172126176,-4.817995297851687,4.391719029426195
0.16077329187977285,-1.7639167738971802,6.99465586900328,-12.012876074360227,7.628964102233334
0.0025677780403224743,-0.6096990581728079,3.925523913178712,-8.490461022252266,6.155277595777278
-0.20124607952400353,0.8132769929545409,0.33636789272863205,-4.642479300713191,4.6977476462538155
-0.05310324406671249,-0.0986942894099716,2.2625545808599936,-6.225083905218643,5.081115337209126
-0.05443800183563127,-0.08680545031823628,2.234467041190044,-6.213885242151555,5.095981889715979
-0.09429257674087058,0.24940431303667931,1.174189426750615,-4.72341586635707,4.299325438613563
-0.14082134316486758,0.6531052225617149,-0.14653016042873407,-2.811943700289288,3.2766199507702987
0.02293692046027425,-0.7276241826940266,4.154708144475711,-8.670854107870582,6.214571749259927
-0.2680227843676124,1.470363185374731,-1.9493759655593204,-1.2999270961971199,2.96373050261671
0.04252074484588919,-0.9468764128486384,4.944363972083794,-9.783675967052561,6.725568153417308
-0.07261758393608242,-0.018093306091359174,2.2268962704966984,-6.403743158007428,5.245917082946693
-0.019708582691958798,-0.3888845954716458,3.1521218624749467,-7.3482034131714915,5.554573728460737
0.16847047669185233,-1.8499898772677845,7.308166748927988,-12.448337893278019,7.812580177350989
0.10765897233416032,-1.455208548592852,6.432848916711293,-11.73540787406936,7.700941745755632
0.42094348730179487,-3.787190302849406,12.803495495451992,-19.2886198551942,10.977582828022552
0.41633774522724737,-3.7660853338096167,12.769669726639062,-19.257677535832684,10.956416411121415
0.3324083146173406,-3.0471619852840215,10.555814082001099,-16.372993735955,9.626888813378791
0.07566048526204983,-1.0650034865542994,4.954903800531738,-9.516891775719984,6.560175041202233
-0.11199800637168852,0.46839884264974574,0.3240176627990189,-3.4176731688272546,3.6184995705091794
-0.0085243774942909,-0.3259976495464654,2.560627997300889,-6.141971829084818,4.822356218692892
0.4890836316118473,-4.408494795903285,14.907838388420169,-22.41178510400505,12.675134887218368
0.21383827726223498,-2.2177580508539743,8.502659220394916,-14.30222031018764,8.950201412823917
-0.015113314528444513,-0.4535419199823937,3.5108011443382283,-8.17549253152091,6.213319958614648
-0.07046510620292536,-0.0744021030553993,2.5448334276278985,-7.0713546214933665,5.72228176778709
0.008468327780527043,-0.663988752046054,4.13611960114544,-8.884627684996445,6.4424310727529726
-0.29827669880751634,1.545467049070112,-1.7106032983401285,-2.123385028161771,3.545450190944492
-0.2288374442058529,1.0214987244576725,-0.2696400265762193,-3.8047335141615246,4.2238292001951
-0.10851857298586925,0.33483870321660336,0.9296328423102809,-4.267838815759021,3.9162548684956446
-0.0764057734011029,0.11125811265290197,1.5555889056490533,-5.156258810419961,4.462125041526811
-0.05908002163270315,-0.2028864188622046,3.08497646998274,-8.03194225176933,6.32977342390997
-0.03310507586953976,-0.34487870809144017,3.297786854938094,-8.026922582936677,6.188238042741374
-0.06605251526390957,-0.18309818637320152,3.0626037787916154,-7.949327984102274,6.210029078148408
0.005091727365866913,-0.9075887519279529,5.788825236629995,-12.433505517716416,8.928954565327095
0.12841953512390386,-1.477653227884008,6.114505651977601,-10.891650802315759,7.132749477870172
-0.12839118641301306,0.6153465294942437,-0.21760203429078473,-2.4840661525013257,3.008062927620637
-0.021171103104472747,-0.23710451761568252,2.2648124677950996,-5.601783042199941,4.419357832834348
0.5221317860061996,-4.588270074725484,15.170080378673788,-22.422681933606732,12.564947849727739
0.46866866631147813,-4.194466922896434,14.117824911509052,-21.225530276573416,12.082750785403576
0.4868419737635513,-4.266504434110101,14.10904939706526,-20.874506536129427,11.695296585823138
0.3730193512070794,-3.4714761158660186,12.147638435555999,-18.92667375498712,11.10602666913788
0.3619834084974741,-3.304972076699925,11.403743374668318,-17.6065428313417,10.28748628108022
0.3503812129888601,-3.1826867268221726,10.962880851241094,-16.946194143395836,9.936379871068823
0.2205639414728663,-2.293582184903858,8.812188017181919,-14.838265806791469,9.283236687242862
0.03890918450959141,-0.8168227417356273,4.367621352151176,-8.971251091047726,6.418971601903812
0.04367039737067922,-0.6957458189926932,3.5228429092868803,-7.232453474127202,5.277429988225977
0.1525916789241768,-1.509935442546662,5.693190261398671,-9.631670359519719,6.174881695941588
0.25692467725003054,-2.3545537255952373,8.224622618286755,-12.957306409281502,7.788533629784992
0.026286557682516455,-0.6240762335896437,3.494015089574591,-7.413954204867852,5.466413500331968
-0.05255409464989255,0.015053075263907978,1.5391718973303892,-4.715188641106627,4.0306034108274265
0.0017105843872942533,-0.49208084198466806,3.2822702037666085,-7.330043205059134,5.479116532949254
-0.07086496062001854,0.11056021659757521,1.4494117216720017,-4.916354416818427,4.322152962333622
-0.022723303778015836,-0.2894156989416969,2.687508487251987,-6.617510027100744,5.2011933408644815
-0.028406672783426526,-0.11794763463323937,1.7659585468630077,-4.826207838260215,4.025425008600495
0.027690316138289286,-0.6699656739439821,3.6308633479206494,-7.42355556274163,5.284419703463502
0.07186221268292813,-0.9852061845439917,4.417971390980652,-8.204957289159784,5.516680844918618
-0.05476655514538162,0.03934117228438594,1.407818258360637,-4.415638909520818,3.801022197178909
0.1408665648033924,-1.4241269571815363,5.45707521120357,-9.332135805611294,6.013694469479626
0.25804688234304934,-2.3976147522973434,8.410218288185956,-13.193872518246216,7.845090588556812
-0.22368607525404718,1.1513049119647998,-1.139780744320678,-2.1170673861366773,3.202477705334239
-0.13976654934319846,0.5549418929373483,0.38805754885550714,-3.7683000311083514,3.821063047839257
-0.07618975072232032,0.06254342268935792,1.76301464435292,-5.393242972358359,4.5011377165436395
0.02781229585063278,-0.7143288753057577,3.929924729320171,-8.086029658913658,5.762338407106884
-0.20617123912560856,1.0248423172484844,-0.7403402920445883,-2.7761393996276853,3.6443636669042543
0.1146509971828543,-1.3397523720851903,5.631252275896777,-10.167762896516967,6.72667323834178
-0.01097406996427125,-0.39104462030659004,2.989203601711646,-6.95813369525853,5.297698580108883
0.0013397697314115053,-0.3972466216678805,2.755268593381105,-6.376704998559302,4.923723804216804
0.07047802842644599,-0.9731550352570246,4.44150261634747,-8.403422689832167,5.739703528429652
0.0254470403745497,-0.6208184097175268,3.461220922668826,-7.276282651329062,5.304641026257142
0.07437006729301276,-1.042927910669031,4.820848162792724,-9.218352778425706,6.343533423133206
0.018776592948350906,-0.5077336891199673,2.9426072319967767,-6.356371759650944,4.742928650683979
-0.18342437310305393,0.9457085300699912,-0.8174149598070111,-2.2755415133722385,3.2223608575790332
0.07026719600067072,-1.0582527647605415,5.003675806315014,-9.624709220343664,6.611583117423232
0.05493992743499529,-0.8746118934526025,4.366392901923571,-8.811946812589136,6.311712530416204
-0.02968574837623028,-0.2777765352397432,2.811652593857242,-7.02218156466351,5.525801049486944
-0.08016398261221332,0.15094603491694203,1.4280233334432504,-5.018275319624408,4.433831339577031
-0.10986070842282275,0.41338739940557756,0.582649826666231,-3.8538220617053907,3.8620830938523896
-0.06516745830453002,-0.017377020933833087,2.069256985972533,-6.040281266918992,5.021000020221108
-0.095124200606422,0.3017925683312471,0.8930189347438111,-4.205720038762626,3.9795114095257897
0.0527063807196925,-0.8212935675864392,4.014868657701042,-7.962259397218539,5.629441653825845
-0.03797787792143706,-0.23182318539549132,2.7037043317011893,-6.869917354160817,5.424625899641111
-0.1250481822946707,0.46140767572615493,0.6632264153387335,-4.216453343437163,4.125630261838706
0.232190331440204,-2.4902758134209155,9.648066157339851,-16.1457904382629,9.949018850882709
-0.06423777950773701,-0.09597270414109538,2.5397799504799163,-6.982878118020043,5.637583637731618
